contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,tool
NODE_2_length_184117_cov_19.589999_fragment_5,45709,No,NA,49,6,3,High-quality,High-quality,100,vibrant
NODE_2_length_184117_cov_16.871607_fragment_5,45709,No,NA,49,6,3,High-quality,High-quality,100,vibrant
NODE_31_length_63356_cov_57.483275,63356,No,NA,72,8,0,High-quality,High-quality,100,vibrant
NODE_8_length_275755_cov_21.016149_fragment_2,40327,No,NA,41,5,2,High-quality,High-quality,94.15,vibrant
NODE_13_length_86705_cov_19.249763_fragment_1,49032,No,NA,62,13,1,High-quality,High-quality,98.93,vibrant
NODE_3_length_513223_cov_16.155702_fragment_8,49032,No,NA,62,13,1,High-quality,High-quality,98.93,vibrant
NODE_2_length_602225_cov_16.199642_fragment_1,124118,Yes,109159,164,12,13,High-quality,High-quality,98.48,vibrant
NODE_2_length_520804_cov_20.167970_fragment_1,81403,Yes,73077,116,22,8,High-quality,High-quality,100,vibrant
NODE_3_length_438404_cov_19.657201_fragment_1,81403,Yes,73077,116,22,8,High-quality,High-quality,100,vibrant
NODE_3_length_437955_cov_20.095305_fragment_1,81403,Yes,73077,116,22,8,High-quality,High-quality,100,vibrant
NODE_2_length_513226_cov_15.703595_fragment_8,49032,No,NA,62,13,1,High-quality,High-quality,98.93,vibrant
NODE_20_length_134004_cov_16.704079_fragment_1,111182,No,NA,153,12,5,High-quality,High-quality,100,vibrant
NODE_2_length_513223_cov_12.433393_fragment_8,49032,No,NA,62,13,1,High-quality,High-quality,98.93,vibrant
NODE_11_length_200126_cov_14.974360_fragment_1,81403,Yes,73077,116,22,8,High-quality,High-quality,100,vibrant
NODE_3_length_520804_cov_20.847226_fragment_1,81403,Yes,73077,116,22,8,High-quality,High-quality,100,vibrant
NODE_3_length_520804_cov_18.442683_fragment_1,81403,Yes,73077,116,22,8,High-quality,High-quality,100,vibrant
NODE_2_length_184048_cov_20.336960_fragment_1,44759,No,NA,48,6,3,High-quality,High-quality,100,vibrant
NODE_10_length_88336_cov_47.543062,88336,Yes,82944,110,36,7,High-quality,High-quality,100,vibrant
NODE_12_length_143846_cov_26.626667_fragment_2,53372,No,NA,67,14,2,High-quality,High-quality,100,vibrant
NODE_15_length_121770_cov_24.022476_fragment_2,41608,No,NA,45,5,2,High-quality,High-quality,97.14,vibrant
NODE_6_length_264619_cov_24.592279_fragment_3,115415,Yes,108082,155,22,8,High-quality,High-quality,100,vibrant
NODE_2_length_386904_cov_26.484222_fragment_2,75527,Yes,65858,110,17,8,Complete,High-quality,100,vibrant
NODE_2_length_422914_cov_24.771161_fragment_4,67265,Yes,60316,93,16,6,High-quality,High-quality,100,vibrant
NODE_16_length_121394_cov_27.333199_fragment_2,53372,No,NA,67,14,2,High-quality,High-quality,100,vibrant
NODE_6_length_264241_cov_24.913269_fragment_3,115415,Yes,108082,156,22,8,High-quality,High-quality,100,vibrant
NODE_15_length_121770_cov_24.579170_fragment_1,41608,No,NA,45,5,2,High-quality,High-quality,97.14,vibrant
MB20-66_1_4_intact_NODE_2_length_642048_cov_22.341998:153441-180895,27455,No,NA,32,9,1,High-quality,High-quality,95.17,phaster
MB20-63_1_4_intact_NODE_2_length_642048_cov_17.727118:153441-180895,27455,No,NA,32,9,1,High-quality,High-quality,95.17,phaster
MB20-40_L2_3_3_intact_NODE_7_length_320207_cov_19.608873:153441-180895,27455,No,NA,32,9,1,High-quality,High-quality,95.17,phaster
MB20-163_L4_1_3_intact_NODE_1_length_642157_cov_14.110777:153441-180895,27455,No,NA,32,9,1,High-quality,High-quality,95.17,phaster
MB20-57_2_4_intact_NODE_6_length_320202_cov_14.451260:153441-180895,27455,No,NA,32,9,1,High-quality,High-quality,95.17,phaster
MB20-59_1_3_intact_NODE_2_length_642057_cov_19.762284:153441-180895,27455,No,NA,32,9,1,High-quality,High-quality,95.17,phaster
MB20-137_L2_2_4_intact_NODE_6_length_320203_cov_16.925852:153441-180895,27455,No,NA,32,9,1,High-quality,High-quality,95.17,phaster
MB20-19_L4_1_3_intact,27455,No,NA,32,9,1,High-quality,High-quality,95.17,phaster
Btheta_MB20-153_3_4_intact_NODE_3_length_513220_cov_17.397758:391846-441837,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
Btheta_MB20-168_L2_1_4_intact_NODE_2_length_513223_cov_16.682007:391849-441840,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
Btheta_MB20-52_1_4_intact_NODE_2_length_513226_cov_15.703595:391852-441843,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
Btheta_MB20-210_3_4_intact_NODE_3_length_513223_cov_9.026728:71372-121363,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
Btheta_MB20-17_L1_1_4_intact_NODE_2_length_513475_cov_15.614840:391849-441840,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
Btheta_MB20-36_1_1_intact_NODE_13_length_86705_cov_19.249763:27896-77887,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
Btheta_MB20-3_L2_3_4_intact_NODE_3_length_513223_cov_16.155702:391849-441840,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
Btheta_MB20-177_L1_1_4_intact_NODE_2_length_513223_cov_11.096569:71372-121363,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
Btheta_MB20-54_L1_1_4_intact_NODE_2_length_513223_cov_12.433393:391849-441840,49992,No,NA,63,13,1,High-quality,High-quality,100,phaster
MB18_71_3_5_intact_NODE_18_length_104219_cov_32.670051:40969-74882,33914,Yes,26867,36,9,6,High-quality,High-quality,93.13,phaster
MB20-83_5_5_intact_NODE_20_length_104219_cov_19.708316:25341-68301,42961,Yes,25048,45,9,10,Complete,High-quality,100,phaster
MB20-80_3_5_intact_NODE_18_length_104221_cov_18.726843:25341-68301,42961,Yes,25048,45,9,10,Complete,High-quality,100,phaster
MB20-121_L1_3_5_intact_NODE_13_length_104221_cov_7.324726:25341-68301,42961,Yes,25048,45,9,10,Complete,High-quality,100,phaster
MB18_57_ct3_17@Chunk_2,46147,Yes,40602,54,18,4,High-quality,High-quality,100,ct3
MB18_66_ct3_6@Chunk_7,42846,No,NA,52,18,2,High-quality,High-quality,100,ct3
MB18_71_ct3_40@Chunk_0,59309,No,NA,72,11,2,High-quality,High-quality,91.69,ct3
MB18_71_ct3_18@Chunk_3,42608,Yes,25302,45,9,11,Complete,High-quality,100,ct3
MB18_74_ct3_9@Chunk_7,73936,Yes,71706,107,19,5,High-quality,High-quality,100,ct3
MB18_78_ct3_8@Chunk_5,51117,Yes,48422,60,8,4,High-quality,High-quality,97.63,ct3
MB20_100_ct3_3@Chunk_7,48793,Yes,40976,63,18,7,High-quality,High-quality,100,ct3
MB20_110_ct3_10@Chunk_0,51117,Yes,48192,60,8,4,High-quality,High-quality,97.17,ct3
MB20_113_ct3_1@Chunk_7,48793,Yes,40976,63,18,7,High-quality,High-quality,100,ct3
MB20_121_ct3_13@Chunk_3,42608,Yes,25048,45,9,11,Complete,High-quality,100,ct3
MB20_121_ct3_5@Chunk_7,63707,Yes,60381,76,11,5,High-quality,High-quality,93.35,ct3
MB20_125_ct3_9@Chunk_7,76259,Yes,71706,110,19,6,High-quality,High-quality,100,ct3
MB20_128_ct3_17@Chunk_0,41666,No,NA,44,5,2,High-quality,High-quality,97.28,ct3
MB20_128_ct3_22@Chunk_1,50763,No,NA,66,14,1,High-quality,High-quality,98.94,ct3
MB20_133_ct3_1@Chunk_26,29500,No,NA,38,10,2,High-quality,High-quality,100,ct3
MB20_137_ct3_6@Chunk_14,35454,Yes,27129,38,9,6,Complete,High-quality,100,ct3
MB20_153_ct3_3@Chunk_20,51774,Yes,45489,65,13,3,High-quality,High-quality,91.77,ct3
MB20_163_ct3_1@Chunk_14,35454,Yes,27129,38,9,6,Complete,High-quality,100,ct3
MB20_168_ct3_2@Chunk_20,51774,Yes,45489,65,13,3,High-quality,High-quality,91.77,ct3
MB20_177_ct3_2@Chunk_8,51774,Yes,45272,65,13,3,High-quality,High-quality,91.34,ct3
MB20_17_ct3_2@Chunk_20,51774,Yes,45489,65,13,3,High-quality,High-quality,91.77,ct3
MB20_19_ct3_2@Chunk_14,35454,Yes,27129,38,9,6,Complete,High-quality,100,ct3
MB20_206_ct3_2@Chunk_1,29500,No,NA,38,10,2,High-quality,High-quality,100,ct3
MB20_210_ct3_3@Chunk_8,51774,Yes,45272,65,13,3,High-quality,High-quality,91.34,ct3
MB20_219_ct3_2@Chunk_8,43980,Yes,39656,48,5,4,High-quality,High-quality,92.59,ct3
MB20_231_ct3_2@Chunk_8,43980,Yes,39656,48,5,4,High-quality,High-quality,92.59,ct3
MB20_30_ct3_2@Chunk_8,43980,Yes,39656,48,5,4,High-quality,High-quality,92.59,ct3
MB20_31_ct3_2@Chunk_8,43980,Yes,39656,48,5,4,High-quality,High-quality,92.59,ct3
MB20_34_ct3_8@Chunk_9,45032,No,NA,48,5,4,High-quality,High-quality,100,ct3
MB20_36_ct3_13@Chunk_4,51774,Yes,45272,65,13,3,High-quality,High-quality,91.34,ct3
MB20_3_ct3_3@Chunk_20,51774,Yes,45489,65,13,3,High-quality,High-quality,91.77,ct3
MB20_40_ct3_7@Chunk_14,35454,Yes,27129,38,9,6,Complete,High-quality,100,ct3
MB20_52_ct3_2@Chunk_20,51774,Yes,45489,65,13,3,High-quality,High-quality,91.77,ct3
MB20_54_ct3_2@Chunk_20,51774,Yes,45489,65,13,3,High-quality,High-quality,91.77,ct3
MB20_57_ct3_6@Chunk_14,35454,Yes,27129,38,9,6,Complete,High-quality,100,ct3
MB20_59_ct3_2@Chunk_14,35454,Yes,27129,38,9,6,Complete,High-quality,100,ct3
MB20_63_ct3_2@Chunk_14,35454,Yes,27129,38,9,6,Complete,High-quality,100,ct3
MB20_65_ct3_2@Chunk_5,43980,Yes,42231,48,5,4,High-quality,High-quality,98.6,ct3
MB20_66_ct3_2@Chunk_14,35454,Yes,27129,38,9,6,Complete,High-quality,100,ct3
MB20_80_ct3_37@Chunk_0,59309,No,NA,72,11,2,High-quality,High-quality,91.69,ct3
MB20_80_ct3_18@Chunk_3,42608,Yes,25048,45,9,11,Complete,High-quality,100,ct3
MB20_83_ct3_20@Chunk_3,42608,Yes,25048,45,9,11,Complete,High-quality,100,ct3
MB20_83_ct3_9@Chunk_0,63707,Yes,60071,76,11,5,High-quality,High-quality,92.87,ct3
MB20_89_ct3_33@Chunk_2,43600,Yes,41699,54,4,4,High-quality,High-quality,94.73,ct3
MB20_92_ct3_10@Chunk_0,88336,Yes,82944,110,36,7,High-quality,High-quality,100,ct3
MB20_93_ct3_12@Chunk_6,63319,No,NA,82,14,2,High-quality,High-quality,100,ct3
MB20_93_ct3_15@Chunk_6,45682,No,NA,49,5,3,High-quality,High-quality,100,ct3
MB20_93_ct3_2@Chunk_8,71863,Yes,66101,108,17,6,High-quality,High-quality,100,ct3
MB20_93_ct3_6@Chunk_4,112145,No,NA,154,21,4,High-quality,High-quality,100,ct3
MB20_96_ct3_16@Chunk_4,63319,No,NA,82,14,2,High-quality,High-quality,100,ct3
MB20_96_ct3_2@Chunk_12,71863,Yes,66690,107,17,6,High-quality,High-quality,100,ct3
MB20_96_ct3_6@Chunk_4,112145,No,NA,155,21,4,High-quality,High-quality,100,ct3
MB20_96_ct3_15@Chunk_1,44471,No,NA,48,5,2,High-quality,High-quality,100,ct3
