uvig_324409	Metagenome	1739	29522	NA	NA	NA	ERR912075,SRR5056735,ERR589795,ERR1620285,SRR5056979,ERR1190755,ERR321609,SRR4305391,SRR341582,ERR1190628,SRR5032272,SRR2155311,ERR321622,ERR1018186,SRR341640,SRR5127632,SRR4305402,ERR912064,SRR5106284,ERR589572,SRR4305232,ERR589827,ERR1190690,SRR5056775,SRR5056943,SRR5091489,ERR912113,SRR5091604,ERR414418,ERR321481,ERR1018245,ERR1190592,ERR1190839,ERR636404,SRR341591,ERR1953521,ERR911957,SRR5056700,ERR1190957,ERR414424,SRR5279298,ERR1018251,SRR5056648,ERR1620295	Europe,North America,Asia,Asia,North America,Asia,Europe,Europe,Asia,Asia,Asia,Europe,Europe,Asia,Asia,Europe,Europe,Europe,Asia,Asia,Europe,Asia,Asia,North America,North America,Asia,Europe,Asia,Europe,Europe,Asia,Asia,Asia,Europe,Asia,Europe,Europe,North America,Asia,Europe,Asia,Asia,North America,Asia	United Kingdom,United States,China,China,United States,China,Denmark,Finland,China,China,China,Germany,Denmark,China,China,Netherlands,Finland,United Kingdom,China,China,Finland,China,China,United States,United States,China,United Kingdom,China,Spain,Denmark,China,China,China,Sweden,China,United Kingdom,United Kingdom,United States,China,Spain,China,China,United States,China	Genome-fragment	51.08	1-29522	NA	No	No	No
uvig_229981	Metagenome	640	67436	NA	20287_6#85,20287_6#82,21673_4#79,GCA_003463885,21673_4#11,21673_4#15	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus	SRR5091479,SRR5056857,ERR1190564,SRR3340631,ERR1578628,SRR4305186,SRR5279218,ERR1190671,ERR589818,SRR5279289,SRR5056798,SRR5279224,SRR4408010,SRR5106313,SRR5091510,SRR413585,ERR1190892,ERR2013594,SRR5057065,ERR1018264,SRR5106305,ERR589566,ERR1620256,SRR5032341,SRR5106473,SRR5032318,ERR321638,SRR413736,SRR5091508,ERR1190640,SRR413751,SRR5056794,SRR2047845,SRR4408027,SRR5091584,ERR1190656,ERR1578637,SRR5279251,ERR1190891,ERR1620300,ERR1578712,ERR1190774,SRR4305466,SRR413748,SRR5032351,SRR5032319,SRR341638,ERR1620339,SRR5091543,SRR4408208,ERR1578691,SRR5106490,ERR1620278,SRR5056705,SRR341663,SRR4305052,ERR1578666,SRR4408052,SRR413727	Asia,North America,Asia,Europe,Asia,Europe,Asia,Asia,Asia,Asia,North America,Asia,Europe,Asia,Asia,NA,Asia,Asia,North America,Asia,Asia,Asia,Asia,Asia,Asia,Asia,Europe,Asia,Asia,Asia,Asia,North America,North America,Europe,Asia,Asia,Asia,Asia,Asia,Asia,Asia,Asia,Europe,Asia,Asia,Asia,Asia,Asia,Asia,Europe,Asia,Asia,Asia,North America,Asia,Europe,Asia,Europe,Asia	China,United States,China,Germany,China,Finland,China,China,China,China,United States,China,Finland,China,China,NA,China,China,United States,China,China,China,China,China,China,China,Denmark,China,China,China,China,United States,United States,Finland,China,China,China,China,China,China,China,China,Russia,China,China,China,China,China,China,Estonia,China,China,China,United States,China,Finland,China,Finland,NA	High-quality	100.0	2509-67436	1-2508	Yes	No	No
uvig_301638	Metagenome	640	63876	NA	GCA_003463885	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus	SRR5091479,SRR4305340,ERR414454	Asia,Europe,Europe	China,Finland,Spain	High-quality	100.0	1-63876	NA	No	No	No
uvig_52332	Metagenome	10	121643	NA	GCA_003474645,12718_7#26	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides/GCF_001185845.1,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides/Bacteroides faecis	SRR4451581,SRR4444875,SRR4481725,SRR4481717,SRR4481704,ERR636402,SRR5275481,SRR4481769,SRR4481801,SRR4481767,ERR636401,ERR636372,SRR4481706,ERR321569,ERR636384,SRR4481784,SRR4481820,SRR4451615,ERR636371,ERR636417,SRR4481813	North America,North America,North America,North America,North America,Europe,North America,North America,North America,North America,Europe,Europe,North America,Europe,Europe,North America,North America,North America,Europe,Europe,North America	United States,United States,United States,United States,United States,Sweden,United States,United States,United States,United States,Sweden,Sweden,United States,Denmark,Sweden,United States,United States,United States,Sweden,Sweden,United States	Genome-fragment	80.41	31979-121643	1-31978	Yes	No	No
uvig_523320	Metagenome	345	36040	NA	NA	NA	SRR6028520,SRR6028518,SRR5156191,SRR5155782,SRR6028517,SRR6028519	North America,North America,North America,North America,North America,North America	United States,United States,United States,United States,United States,United States	High-quality	97.93	1-36040	NA	No	No	No
uvig_429333	Metagenome	382	39435	NA	14207_7#67,GCA_003437875	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus	NA	NA	NA	Genome-fragment	58.5	1-39435	NA	No	No	No
uvig_439760	Metagenome	125	47612	NA	GCA_003465695,GCA_003437875,GCA_003458385,GCA_003463745,GCA_003467095,GCA_003475135,GCA_003470745,GCA_003463885	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus	SRR5279309,SRR5032313	Asia,Asia	China,China	Genome-fragment	84.2	1-47612	NA	No	No	No
uvig_110349	Metagenome	30659	19784	Siphoviridae	NA	NA	ERR525927,ERR525924,ERR525928	Europe,Europe,Europe	Denmark,Denmark,Denmark	Genome-fragment	44.73	1-17943	17944-19784	Yes	No	Yes
uvig_244123	Metagenome	111	27525	NA	NA	NA	SRR5106294,ERR1190830,ERR1190905,ERR1190829,ERR1190821,SRR1778451,ERR1190822,SRR413746	Asia,Asia,Asia,Asia,Asia,Asia,Asia,Asia	China,China,China,China,China,NA,China,China	High-quality	95.41	1-27525	NA	No	No	No
uvig_438299	Metagenome	111	22891	NA	NA	NA	SRR5279295,ERR1190786,SRR413584,ERR1190862,SRR5032276	Asia,Asia,NA,Asia,Asia	China,China,NA,China,China	Genome-fragment	45.47	1-13116	13117-22891	Yes	No	No
uvig_265679	Metagenome	45214	85429	NA	NA	NA	SRR4783506,SRR3582161,SRR2857969,ERR1620359,SRR6028605,ERR636351,SRR6028640,SRR1761686,ERR414237,SRR5558396,SRR6054500,SRR5056968,SRR2857332,ERR414271,SRR2858047,ERR1913127,SRR5558397,SRR5127528,ERR636352,ERR321610,SRR6028273,SRR6028612,SRR3582160	North America,North America,North America,Asia,North America,Europe,North America,North America,Europe,Europe,North America,North America,North America,Europe,North America,Europe,Europe,Europe,Europe,Europe,North America,North America,North America	United States,United States,United States,China,United States,Sweden,United States,United States,Denmark,Spain,United States,United States,United States,Denmark,United States,Germany,Spain,Netherlands,Sweden,Denmark,United States,United States,United States	High-quality	91.44	1-45323	45324-85429	Yes	No	Yes
uvig_307846	Metagenome	83	36875	NA	GCA_003462285	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B massiliensis	SRR5032327,SRR4033073,SRR1166699,SRR1162499,ERR1190699,SRR6451809,SRR1952255,SRR1162599,SRR1952258,SRR1952302,SRR1166607,SRR5091514,SRR5279271,SRR1162580,ERR1953520,ERR414477,ERR209608,SRR5106502,SRR1162588,ERR321552,ERR2013582,SRR413600,ERR688650,ERR414285,SRR5275481,SRR5165663,SRR5091516,SRR6451806,SRR1166544,ERR688633,ERR1620357,ERR414459,ERR1190653,ERR414389,ERR505085,SRR1166383,SRR1166382	Asia,North America,NA,NA,Asia,North America,NA,NA,NA,NA,NA,Asia,Asia,NA,Europe,Europe,Europe,Asia,NA,Europe,Asia,NA,Europe,Europe,North America,North America,Asia,North America,NA,Europe,Asia,Europe,Asia,Europe,Oceania,NA,NA	China,United States,NA,NA,China,United States,NA,NA,NA,NA,NA,China,China,NA,United Kingdom,Spain,Spain,China,NA,Denmark,China,NA,Austria,Denmark,United States,United States,China,United States,NA,Austria,China,Spain,China,Spain,Australia,NA,NA	High-quality	100.0	1-36875	NA	No	No	No
uvig_153124	Metagenome	86	93698	NA	NA	NA	ERR636402,ERR636401	Europe,Europe	Sweden,Sweden	Genome-fragment	66.83	1-43231	43232-93698	Yes	No	No
uvig_178883	Metagenome	1033	115349	NA	GCA_003472675	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides/Bacteroides thetaiotaomicron	SRR5091601,ERR911977	Asia,Europe	China,United Kingdom	High-quality	100.0	1-26168,80169-115349	26169-80168	Yes	No	No
uvig_101110	Metagenome	2988	21082	NA	NA	NA	ERR479099,ERR479100	Europe,Europe	France,France	Genome-fragment	37.27	2018-21082	1-2017	Yes	No	No
uvig_335755	Metagenome	125	31873	NA	GCA_003458265,GCF_000158335,GCA_003463745,GCA_003471705,GCF_000158515,GCF_000186105	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B dorei,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus,Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B vulgatus	NA	NA	NA	Genome-fragment	56.7	1-31873	NA	No	No	No
uvig_11819	Metagenome	36	45682	NA	GCF_000157075	Bacteroidota/Bacteroidia/Bacteroidales/Bacteroidaceae/Bacteroides_B/Bacteroides_B dorei	SRR5091456,ERR1018202,SRR3582159,ERR525904,ERR1953522,ERR589749,SRR5091503,SRR4305461,ERR912194,ERR525870,SRR5056857,SRR2155482,SRR3582177,ERR414375,SRR5057039,ERR636395,SRR5091610,SRR4451581,ERR525810,ERR414335,ERR1305909,ERR636353,SRR4444749,ERR1190941,ERR1190942,ERR321623,SRR4481776,ERR414497,ERR414469,ERR505103,ERR636354,SRR5558062,ERR321593,ERR636370,ERR526012,ERR525864,ERR525872,ERR526076,SRR5963162,ERR414475,SRR5091520,ERR912078,ERR912188,SRR5091573,SRR5056798,ERR525725,ERR912136,ERR912185,SRR5558288,SRR5056836,ERR525743,ERR911956,ERR636381,ERR321648,SRR5091514,ERR1190931,SRR4033075,ERR1018192,ERR525849,SRR203320,SRR3992968,ERR525848,ERR414352,ERR209580,ERR912041,ERR525719,ERR321577,ERR636399,SRR5558068,ERR1018292,ERR912081,ERR688650,ERR414356,ERR636402,ERR414423,SRR1793416,SRR5057065,SRR4305063,SRR1761694,SRR5279258,SRR4305506,SRR2155345,SRR5056967,ERR414445,ERR912115,SRR5056930,SRR5106483,ERR526060,SRR5106292,ERR912037,SRR5106295,SRR5963164,ERR525925,SRR5056861,ERR688578,SRR4408122,SRR5275436,ERR209579,SRR4408061,ERR414412,ERR525939,SRR5091500,ERR321558,SRR4305334,SRR5057091,ERR636393,SRR4451579,SRR653155,SRR413736,SRR5056819,ERR912080,SRR6054667,SRR6054569,ERR636410,ERR636375,SRR5558063,ERR525968,SRR4444825,SRR5279310,ERR321655,ERR912103,SRR5056920,SRR5032300,SRR5091470,SRR5056794,ERR1190802,ERR414474,ERR912108,ERR525717,SRR5091473,ERR1190637,SRR4451583,ERR636418,SRR5275455,ERR636396,ERR636414,SRR341632,ERR414437,ERR1578692,SRR2846706,ERR636382,ERR525915,ERR636380,ERR321592,ERR321630,ERR1190875,ERR636413,SRR6054451,SRR4444801,ERR525868,ERR912202,ERR912174,SRR5963167,SRR4408030,ERR525734,SRR4305430,ERR526003,SRR5057007,SRR5056675,SRR4451585,SRR5056969,ERR636403,SRR5558060,ERR636401,ERR636369,ERR636367,SRR4444805,ERR912038,SRR5057042,ERR636355,SRR5127392,ERR414322,SRR5032309,ERR912110,ERR912065,ERR414268,ERR911971,SRR3992987,ERR1578668,ERR1578620,SRR5056705,SRR5963386,ERR414267,ERR414247,ERR912082,ERR414333,ERR525871,ERR321559,SRR5558385,ERR525964,ERR321610,ERR636417,ERR414422,ERR414436,SRR5963165,ERR414323,ERR636409,ERR636379,SRR5106322,SRR5024284,SRR4435785,ERR321575,ERR321590,ERR321642,ERR1190801,ERR525912,ERR912179	Asia,Asia,North America,Europe,Europe,Asia,Asia,Europe,Europe,Europe,North America,Europe,North America,Europe,North America,Europe,Asia,North America,Europe,Europe,Europe,Europe,North America,Asia,Asia,Europe,North America,Europe,Europe,Oceania,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,North America,Europe,Asia,Europe,Europe,Asia,North America,Europe,Europe,Europe,Europe,North America,Europe,Europe,Europe,Europe,Asia,Asia,North America,Asia,Europe,Europe,Asia,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Asia,Europe,Europe,Europe,Europe,Europe,Asia,North America,Europe,North America,Asia,Europe,Europe,North America,Europe,Europe,North America,Asia,Europe,Asia,Europe,Asia,North America,Europe,North America,Europe,Europe,North America,Europe,Europe,Europe,Europe,Asia,Europe,Europe,North America,Europe,North America,NA,Asia,North America,Europe,North America,North America,Europe,Europe,Europe,Europe,North America,Asia,Europe,Europe,North America,Asia,Asia,North America,Asia,Europe,Europe,Europe,Asia,Asia,North America,Europe,North America,Europe,Europe,Asia,Europe,Asia,North America,Europe,Europe,Europe,Europe,Europe,Asia,Europe,North America,North America,Europe,Europe,Europe,North America,Europe,Europe,Europe,Europe,North America,North America,North America,North America,Europe,Europe,Europe,Europe,Europe,North America,Europe,North America,Europe,Europe,Europe,Asia,Europe,Europe,Europe,Europe,Asia,Asia,Asia,North America,North America,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,Europe,North America,Europe,Europe,Europe,Asia,North America,North America,Europe,Europe,Europe,Asia,Europe,Europe	China,China,United States,Denmark,United Kingdom,China,China,Estonia,United Kingdom,Denmark,United States,Germany,United States,Spain,United States,Sweden,China,United States,Denmark,Denmark,Denmark,Sweden,United States,China,China,Denmark,United States,Spain,Spain,Australia,Sweden,Spain,Denmark,Sweden,Denmark,Denmark,Denmark,Denmark,United States,Spain,China,United Kingdom,United Kingdom,China,United States,Denmark,United Kingdom,United Kingdom,Spain,United States,Denmark,United Kingdom,Sweden,Denmark,China,China,United States,China,Denmark,Finland,Mongolia,Denmark,Spain,Spain,United Kingdom,Denmark,Denmark,Sweden,Spain,China,United Kingdom,Austria,Spain,Sweden,Spain,Singapore,United States,Finland,United States,China,Finland,Germany,United States,Spain,United Kingdom,United States,China,Denmark,China,United Kingdom,China,United States,Denmark,United States,Austria,Finland,United States,Spain,Finland,Spain,Denmark,China,Denmark,Finland,United States,Sweden,United States,NA,China,United States,United Kingdom,United States,United States,Sweden,Sweden,Spain,Denmark,United States,China,Denmark,United Kingdom,United States,China,China,United States,China,Spain,United Kingdom,Denmark,China,China,United States,Sweden,United States,Sweden,Sweden,China,Spain,China,United States,Sweden,Denmark,Sweden,Denmark,Denmark,China,Sweden,United States,United States,Denmark,United Kingdom,United Kingdom,United States,Finland,Denmark,Russia,Denmark,United States,United States,United States,United States,Sweden,Spain,Sweden,Sweden,Sweden,United States,United Kingdom,United States,Sweden,Netherlands,Denmark,China,United Kingdom,United Kingdom,Denmark,United Kingdom,Mongolia,China,China,United States,United States,Denmark,Denmark,United Kingdom,Denmark,Denmark,Denmark,Spain,Denmark,Denmark,Sweden,Spain,Spain,United States,Denmark,Sweden,Sweden,China,United States,United States,Denmark,Denmark,Denmark,China,Denmark,United Kingdom	Genome-fragment	86.73	1702-43680	1-1701,43681-45682	Yes	complete-prophage	No
