sample,quality,contig,size,newName
MB20-234_3_3,intact,NODE_14_length_179497_cov_15.642214:3890-25908,3890-25908,MB20-234
MB20-46_L4_1_3,incomplete,NODE_2_length_520804_cov_20.167970:63488-81040,63488-81040,MB20-46
MB20-40_L2_2_3,incomplete,NODE_2_length_520804_cov_20.167970:82783-94968,82783-94968,MB20-40
MB20-40_L2_3_3,intact,NODE_7_length_320207_cov_19.608873:153441-180895,153441-180895,MB20-40
MB20-46_L4_1_3,incomplete,NODE_3_length_438404_cov_19.657201:63937-81489,63937-81489,MB20-46
MB20-46_L4_2_3,incomplete,NODE_3_length_438404_cov_19.657201:83232-95417,83232-95417,MB20-46
MB20-46_L4_3_3,intact,NODE_8_length_320205_cov_19.199280:144598-166616,144598-166616,MB20-46
MB20-48_L2_1_4,incomplete,NODE_2_length_479839_cov_22.340338:85883-105378,85883-105378,MB20-48
MB20-48_L2_2_4,incomplete,NODE_3_length_437955_cov_20.095305:63488-81040,63488-81040,MB20-48
MB20-48_L2_3_4,incomplete,NODE_3_length_437955_cov_20.095305:82783-94968,82783-94968,MB20-48
MB20-48_L2_4_4,intact,NODE_13_length_179497_cov_19.423142:3890-25908,3890-25908,MB20-48
MB20-51_L3_1_4,incomplete,NODE_2_length_521124_cov_13.146995:425708-437893,425708-437893,MB20-51
MB20-51_L3_2_4,incomplete,NODE_2_length_521124_cov_13.146995:439449-465916,439449-465916,MB20-51
MB20-51_L3_3_4,incomplete,NODE_3_length_479839_cov_14.717662:85883-105378,85883-105378,MB20-51
MB20-51_L3_4_4,intact,NODE_8_length_320207_cov_12.540037:144600-158947,144600-158947,MB20-51
MB20-57_1_4,incomplete,NODE_2_length_479839_cov_16.728614:85883-105378,85883-105378,MB20-57
MB20-57_2_4,intact,NODE_6_length_320202_cov_14.451260:153441-180895,153441-180895,MB20-57
MB20-57_3_4,incomplete,NODE_11_length_200126_cov_14.974360:63937-81489,63937-81489,MB20-57
MB20-57_4_4,incomplete,NODE_11_length_200126_cov_14.974360:83232-95417,83232-95417,MB20-57
MB20-59_1_3,intact,NODE_2_length_642057_cov_19.762284:153441-180895,153441-180895,MB20-59
MB20-59_2_3,incomplete,NODE_3_length_520804_cov_20.847226:63488-81040,63488-81040,MB20-59
MB20-59_3_3,incomplete,NODE_3_length_520804_cov_20.847226:82783-94968,82783-94968,MB20-59
MB20-63_1_4,intact,NODE_2_length_642048_cov_17.727118:153441-180895,153441-180895,MB20-63
MB20-63_2_4,incomplete,NODE_3_length_520804_cov_18.442683:63488-81040,63488-81040,MB20-63
MB20-63_3_4,incomplete,NODE_3_length_520804_cov_18.442683:82783-94968,82783-94968,MB20-63
MB20-63_4_4,incomplete,NODE_4_length_479839_cov_20.656930:374336-401634,374336-401634,MB20-63
MB20-66_1_4,intact,NODE_2_length_642048_cov_22.341998:153441-180895,153441-180895,MB20-66
MB20-66_2_4,incomplete,NODE_3_length_479839_cov_26.020600:85883-105378,85883-105378,MB20-66
MB20-66_3_4,incomplete,NODE_11_length_199677_cov_22.662456:104710-116895,104710-116895,MB20-66
MB20-66_4_4,incomplete,NODE_11_length_199677_cov_22.662456:118451-144918,118451-144918,MB20-66
MB18-61_1_1,incomplete,NODE_120_length_18415_cov_8.611385:86-11132,86-11132,MB18-61
MB18-78_1_1,incomplete,NODE_8_length_179196_cov_22.854888:137372-148281,137372-148281,MB18-78
MB20-110_L1_1_1,incomplete,NODE_10_length_179194_cov_17.874706:27873-52167,27873-52167,MB20-110
MB20-74_1_1,incomplete,NODE_89_length_24337_cov_14.051012:927-24305,927-24305,MB20-74
MB18-33_1_3,incomplete,NODE_1_length_168800_cov_30.446426:15208-32428,15208-32428,MB18-33
MB18-33_2_3,incomplete,NODE_46_length_37751_cov_27.740485:6934-17188,6934-17188,MB18-33
MB18-33_3_3,incomplete,NODE_51_length_34638_cov_21.818116:11749-32736,11749-32736,MB18-33
MB18-76_1_3,incomplete,NODE_2_length_240028_cov_24.265059:205660-226647,205660-226647,MB18-76
MB18-76_2_3,incomplete,NODE_3_length_168800_cov_22.284450:4409-29427,4409-29427,MB18-76
MB18-76_3_3,incomplete,NODE_35_length_58547_cov_21.621448:41359-51613,41359-51613,MB18-76
MB18-80_1_3,incomplete,NODE_2_length_240028_cov_56.510777:205660-226647,205660-226647,MB18-80
MB18-80_2_3,incomplete,NODE_3_length_201121_cov_55.669811:139355-164373,139355-164373,MB18-80
MB18-80_3_3,incomplete,NODE_34_length_58547_cov_56.152824:6935-17189,6935-17189,MB18-80
MB20-156_1_2,incomplete,NODE_4_length_298523_cov_21.929775:18283-25912,18283-25912,MB20-156
MB20-156_2_2,incomplete,NODE_11_length_199933_cov_21.262565:135105-144032,135105-144032,MB20-156
MB20-157_1_2,incomplete,NODE_4_length_298772_cov_22.864043:272861-280490,272861-280490,MB20-157
MB20-157_2_2,incomplete,NODE_12_length_201593_cov_22.231166:136903-145830,136903-145830,MB20-157
MB20-216_1_2,incomplete,NODE_4_length_298523_cov_18.020858:272612-280241,272612-280241,MB20-216
MB20-216_2_2,incomplete,NODE_11_length_199795_cov_16.294469:135105-144032,135105-144032,MB20-216
MB20-225_1_2,incomplete,NODE_12_length_109339_cov_13.902941:83430-91059,83430-91059,MB20-225
MB20-225_2_2,incomplete,NODE_47_length_39206_cov_13.078021:18915-27842,18915-27842,MB20-225
MB20-34_1_2,incomplete,NODE_4_length_298523_cov_21.906212:272612-280241,272612-280241,MB20-34
MB20-34_2_2,incomplete,NODE_9_length_239215_cov_20.933786:121702-130629,121702-130629,MB20-34
MB20-41_1_2,incomplete,NODE_8_length_170952_cov_21.785465:106789-115716,106789-115716,MB20-41
MB20-41_2_2,incomplete,NODE_19_length_109345_cov_23.057133:83435-91064,83435-91064,MB20-41
MB20-127_1_3,incomplete,NODE_1_length_154689_cov_6.485915:1799-14572,1799-14572,MB20-127
MB20-127_2_3,incomplete,NODE_89_length_13986_cov_4.590014:1629-13113,1629-13113,MB20-127
MB20-127_3_3,incomplete,NODE_99_length_10606_cov_4.982250:1095-10527,1095-10527,MB20-127
MB20-85_1_2,incomplete,NODE_25_length_49856_cov_16.928513:11798-32785,11798-32785,MB20-85
MB20-85_2_2,incomplete,NODE_111_length_9876_cov_20.165966:35-9467,35-9467,MB20-85
MB18-69_1_1,incomplete,NODE_40_length_39540_cov_7.109152:11815-32805,11815-32805,MB18-69
MB18-74_1_1,incomplete,NODE_9_length_155974_cov_24.879882:128249-149239,128249-149239,MB18-74
MB20-125_1_1,incomplete,NODE_9_length_169655_cov_19.503233:128249-149239,128249-149239,MB20-125
MB20-153_1_4,incomplete,NODE_2_length_540713_cov_17.349556:50177-75352,50177-75352,MB20-153
MB20-153_2_4,intact,NODE_2_length_540713_cov_17.349556:248257-270563,248257-270563,MB20-153
MB20-153_3_4,intact,NODE_3_length_513220_cov_17.397758:391846-441837,391846-441837,MB20-153
MB20-153_4_4,incomplete,NODE_19_length_144862_cov_18.048102:128204-142599,128204-142599,MB20-153
MB20-168_L2_1_4,intact,NODE_2_length_513223_cov_16.682007:391849-441840,391849-441840,MB20-168
MB20-168_L2_2_4,intact,NODE_5_length_370338_cov_16.351643:270138-295721,270138-295721,MB20-168
MB20-168_L2_3_4,incomplete,NODE_11_length_231769_cov_17.432240:111689-136864,111689-136864,MB20-168
MB20-168_L2_4_4,incomplete,NODE_21_length_144862_cov_16.872146:128204-142599,128204-142599,MB20-168
MB20-17_L1_1_4,intact,NODE_2_length_513475_cov_15.614840:391849-441840,391849-441840,MB20-17
MB20-17_L1_2_4,intact,NODE_4_length_370338_cov_15.639635:270138-295721,270138-295721,MB20-17
MB20-17_L1_3_4,incomplete,NODE_11_length_231727_cov_16.630358:94906-120015,94906-120015,MB20-17
MB20-17_L1_4_4,incomplete,NODE_21_length_144862_cov_15.538336:128204-142599,128204-142599,MB20-17
MB20-177_L1_1_4,intact,NODE_2_length_513223_cov_11.096569:71372-121363,71372-121363,MB20-177
MB20-177_L1_2_4,intact,NODE_5_length_370338_cov_10.908774:77882-100188,77882-100188,MB20-177
MB20-177_L1_3_4,incomplete,NODE_15_length_170236_cov_11.919687:50156-75331,50156-75331,MB20-177
MB20-177_L1_4_4,incomplete,NODE_20_length_144862_cov_11.239389:2264-16659,2264-16659,MB20-177
MB20-210_1_4,incomplete,NODE_1_length_540692_cov_9.365915:50156-75331,50156-75331,MB20-210
MB20-210_2_4,intact,NODE_1_length_540692_cov_9.365915:248236-270542,248236-270542,MB20-210
MB20-210_3_4,intact,NODE_3_length_513223_cov_9.026728:71372-121363,71372-121363,MB20-210
MB20-210_4_4,incomplete,NODE_18_length_144862_cov_8.881915:2264-16659,2264-16659,MB20-210
MB20-3_L2_1_4,incomplete,NODE_2_length_602225_cov_16.199642:111689-136864,111689-136864,MB20-3
MB20-3_L2_2_4,intact,NODE_2_length_602225_cov_16.199642:309769-332075,309769-332075,MB20-3
MB20-3_L2_3_4,intact,NODE_3_length_513223_cov_16.155702:391849-441840,391849-441840,MB20-3
MB20-3_L2_4_4,incomplete,NODE_18_length_144862_cov_16.328939:128204-142599,128204-142599,MB20-3
MB20-52_1_4,intact,NODE_2_length_513226_cov_15.703595:391852-441843,391852-441843,MB20-52
MB20-52_2_4,intact,NODE_5_length_339388_cov_15.613327:141199-166782,141199-166782,MB20-52
MB20-52_3_4,incomplete,NODE_17_length_144862_cov_15.767230:128204-142599,128204-142599,MB20-52
MB20-52_4_4,incomplete,NODE_20_length_134004_cov_16.704079:506-22271,506-22271,MB20-52
MB20-54_L1_1_4,intact,NODE_2_length_513223_cov_12.433393:391849-441840,391849-441840,MB20-54
MB20-54_L1_2_4,intact,NODE_3_length_469286_cov_11.562460:270942-296525,270942-296525,MB20-54
MB20-54_L1_3_4,incomplete,NODE_19_length_144862_cov_12.950489:128204-142599,128204-142599,MB20-54
MB20-54_L1_4_4,incomplete,NODE_27_length_72379_cov_11.933940:351-22080,351-22080,MB20-54
MB20-36_1_1,intact,NODE_13_length_86705_cov_19.249763:27896-77887,27896-77887,MB20-36
MB20-89_1_1,incomplete,NODE_62_length_27181_cov_15.264730:2836-11148,2836-11148,MB20-89
MB18-71_1_5,incomplete,NODE_3_length_217398_cov_29.242941:3872-26235,3872-26235,MB18-71
MB18-71_2_5,incomplete,NODE_9_length_139203_cov_30.093920:43049-68224,43049-68224,MB18-71
MB18-71_3_5,intact,NODE_18_length_104219_cov_32.670051:40969-74882,40969-74882,MB18-71
MB18-71_4_5,incomplete,NODE_40_length_59309_cov_29.990183:23883-53838,23883-53838,MB18-71
MB18-71_5_5,incomplete,NODE_40_length_59309_cov_29.990183:42472-56618,42472-56618,MB18-71
MB20-121_L1_1_5,incomplete,NODE_5_length_149091_cov_7.368592:92474-106620,92474-106620,MB20-121
MB20-121_L1_2_5,incomplete,NODE_5_length_149091_cov_7.368592:95242-125197,95242-125197,MB20-121
MB20-121_L1_3_5,intact,NODE_13_length_104221_cov_7.324726:25341-68301,25341-68301,MB20-121
MB20-121_L1_4_5,incomplete,NODE_29_length_74921_cov_7.480867:5698-13423,5698-13423,MB20-121
MB20-121_L1_5_5,incomplete,NODE_66_length_37036_cov_7.713810:94-21823,94-21823,MB20-121
MB20-133_1_3,questionable,NODE_1_length_519741_cov_23.360356:491321-502590,491321-502590,MB20-133
MB20-133_2_3,incomplete,NODE_9_length_225376_cov_24.701743:211206-218776,211206-218776,MB20-133
MB20-133_3_3,incomplete,NODE_12_length_131793_cov_23.162115:2929-9014,2929-9014,MB20-133
MB20-206_1_3,questionable,NODE_2_length_394753_cov_51.740088:17009-28278,17009-28278,MB20-206
MB20-206_2_3,incomplete,NODE_9_length_131776_cov_27.012283:122763-128848,122763-128848,MB20-206
MB20-206_3_3,incomplete,NODE_13_length_109692_cov_29.547867:95629-103199,95629-103199,MB20-206
MB20-80_1_5,incomplete,NODE_2_length_357984_cov_18.537399:71744-96868,71744-96868,MB20-80
MB20-80_2_5,incomplete,NODE_2_length_357984_cov_18.537399:143827-166190,143827-166190,MB20-80
MB20-80_3_5,intact,NODE_18_length_104221_cov_18.726843:25341-68301,25341-68301,MB20-80
MB20-80_4_5,incomplete,NODE_37_length_59309_cov_16.151685:23883-53838,23883-53838,MB20-80
MB20-80_5_5,incomplete,NODE_37_length_59309_cov_16.151685:42472-56618,42472-56618,MB20-80
MB20-83_1_5,incomplete,NODE_9_length_149091_cov_19.478069:23883-53838,23883-53838,MB20-83
MB20-83_2_5,incomplete,NODE_9_length_149091_cov_19.478069:42472-56618,42472-56618,MB20-83
MB20-83_3_5,incomplete,NODE_12_length_132327_cov_18.452829:42979-63073,42979-63073,MB20-83
MB20-83_4_5,incomplete,NODE_12_length_132327_cov_18.452829:110145-131976,110145-131976,MB20-83
MB20-83_5_5,intact,NODE_20_length_104219_cov_19.708316:25341-68301,25341-68301,MB20-83
